game_id,utility,alpha,partition_seed,checkpoint_epoch,local_epochs,update_scale,base_weighted_update_norm_sum,base_max_weighted_update_norm,base_weighted_aggregate_norm,scaled_weighted_update_norm_sum,client,shapley,midpoint,observed_error,predicted_error
186,negative_brier,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,7,0.007786949569819245,0.007773282695817563,-1.366687400168251e-05,-1.3666874001679243e-05
187,negative_cross_entropy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,0,0.041043375857776294,0.040937756426343785,-0.00010561943143250901,-0.00010561943143252857
187,negative_cross_entropy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,1,0.018026748644570545,0.018001677340622635,-2.5071303947910017e-05,-2.5071303947894158e-05
187,negative_cross_entropy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,2,0.017017691692807178,0.016983218397901956,-3.447329490522191e-05,-3.447329490520815e-05
187,negative_cross_entropy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,3,0.05174612455544143,0.05161671684327929,-0.00012940771216214675,-0.00012940771216215867
187,negative_cross_entropy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,4,0.031083883199878745,0.031020245317984196,-6.363788189454878e-05,-6.363788189453305e-05
187,negative_cross_entropy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,5,0.022391850350081104,0.022319380063297478,-7.247028678362619e-05,-7.247028678361026e-05
187,negative_cross_entropy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,6,0.05995691177902847,0.059838366244644,-0.00011854553438446491,-0.00011854553438450342
187,negative_cross_entropy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,7,0.037867738174179134,0.037767425937432764,-0.00010031223674637074,-0.00010031223674640377
188,accuracy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,0,0.012285714285714282,0.008999999999999994,-0.0032857142857142876,-0.003285714285714267
188,accuracy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,1,0.0032904761904761913,0.0049999999999999906,0.0017095238095237992,0.0017095238095238153
188,accuracy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,2,0.006023809523809522,0.0049999999999999906,-0.0010238095238095319,-0.0010238095238095171
188,accuracy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,3,0.02174285714285714,0.021999999999999992,0.0002571428571428516,0.00025714285714286203
188,accuracy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,4,0.007847619047619046,0.008999999999999994,0.0011523809523809481,0.0011523809523809672
188,accuracy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,5,0.010428571428571426,0.008999999999999994,-0.0014285714285714318,-0.0014285714285714214
188,accuracy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,6,0.010642857142857138,0.0059999999999999915,-0.0046428571428571465,-0.0046428571428571395
188,accuracy,0.5,3253,0,20,0.25,1.588931625073474,0.3326040113573579,1.1295398059490016,0.3972329062683685,7,0.013738095238095233,0.012999999999999998,-0.0007380952380952356,-0.0007380952380952217
189,negative_brier,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,0,0.01658350045753238,0.01631275034141927,-0.00027075011611311234,-0.0002707501161131131
189,negative_brier,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,1,0.007571383493505079,0.007539275552845448,-3.2107940659630886e-05,-3.2107940659631516e-05
189,negative_brier,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,2,0.008429916518156028,0.008304025071423915,-0.0001258914467321126,-0.00012589144673210825
189,negative_brier,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,3,0.022060120322130256,0.021732084486582592,-0.00032803583554766313,-0.00032803583554766904
189,negative_brier,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,4,0.012404452076525758,0.012258615281244722,-0.00014583679528103535,-0.0001458367952810385
189,negative_brier,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,5,0.010551921036368048,0.010330568538317098,-0.0002213524980509505,-0.00022135249805095174
189,negative_brier,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,6,0.021746394499898365,0.021447844864774523,-0.00029854963512384106,-0.0002985496351238282
189,negative_brier,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,7,0.01655469503226504,0.01628411406696767,-0.00027058096529736925,-0.00027058096529735163
190,negative_cross_entropy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,0,0.0779060656722509,0.07710662745556063,-0.0007994382166902764,-0.0007994382166902833
190,negative_cross_entropy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,1,0.034782414826574834,0.03461509294409704,-0.00016732188247779722,-0.00016732188247779278
190,negative_cross_entropy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,2,0.03239985009338461,0.03217817170590831,-0.00022167838747630397,-0.00022167838747631446
190,negative_cross_entropy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,3,0.0980702223393956,0.09709308048167153,-0.0009771418577240593,-0.0009771418577240675
190,negative_cross_entropy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,4,0.05991820993238417,0.059430588299923204,-0.0004876216324609661,-0.000487621632460981
190,negative_cross_entropy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,5,0.04236200908965772,0.04181214329957228,-0.0005498657900854381,-0.0005498657900854284
190,negative_cross_entropy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,6,0.11444358186529492,0.11355879058348373,-0.0008847912818111953,-0.0008847912818112414
190,negative_cross_entropy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,7,0.07171154207082195,0.07095557728944779,-0.0007559647813741577,-0.0007559647813741833
191,accuracy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,0,0.028047619047619043,0.02099999999999999,-0.0070476190476190526,-0.007047619047619066
191,accuracy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,1,0.01611428571428571,0.016999999999999987,0.0008857142857142779,0.0008857142857142675
191,accuracy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,2,0.018957142857142856,0.015999999999999986,-0.00295714285714287,-0.002957142857142875
191,accuracy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,3,0.048204761904761875,0.034999999999999996,-0.013204761904761879,-0.01320476190476192
191,accuracy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,4,0.020147619047619046,0.015000000000000013,-0.005147619047619033,-0.0051476190476190484
191,accuracy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,5,0.02836190476190477,0.024999999999999994,-0.0033619047619047743,-0.003361904761904776
191,accuracy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,6,0.020709523809523803,0.015000000000000013,-0.005709523809523789,-0.005709523809523812
191,accuracy,0.5,3253,0,20,0.5,1.588931625073474,0.3326040113573579,1.1295398059490016,0.794465812536737,7,0.037457142857142856,0.031,-0.006457142857142856,-0.006457142857142872
192,negative_brier,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,0,0.03254380999231006,0.029230394771057377,-0.003313415221252683,-0.003313415221252681
192,negative_brier,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,1,0.016013645502618478,0.015625435820537603,-0.0003882096820808749,-0.00038820968208087457
192,negative_brier,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,2,0.016312966420305813,0.015036134636302823,-0.00127683178400299,-0.001276831784002985
192,negative_brier,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,3,0.042728481622964866,0.03870175364274109,-0.004026727980223778,-0.004026727980223782
192,negative_brier,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,4,0.02577156837868739,0.02384239839942548,-0.001929169979261909,-0.0019291699792618941
192,negative_brier,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,5,0.020237453473800623,0.017809779051525143,-0.0024276744222754797,-0.0024276744222754766
192,negative_brier,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,6,0.044059918491577886,0.04058958424931253,-0.003470334242265359,-0.0034703342422653686
192,negative_brier,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,7,0.03238516443519669,0.02924060030682002,-0.003144564128376673,-0.003144564128376663
193,negative_cross_entropy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,0,0.1315086054479165,0.12759581731280156,-0.003912788135114947,-0.003912788135115033
193,negative_cross_entropy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,1,0.06293877896098339,0.06236911440271231,-0.0005696645582710796,-0.0005696645582710455
193,negative_cross_entropy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,2,0.05690035353378368,0.05643222995611463,-0.0004681235776690454,-0.00046812357766903
193,negative_cross_entropy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,3,0.16430358705071574,0.15956432786949826,-0.004739259181217481,-0.004739259181217561
193,negative_cross_entropy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,4,0.10596776394838267,0.10351350829717842,-0.0024542556512042457,-0.0024542556512042787
193,negative_cross_entropy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,5,0.07062587439487467,0.06802341002221901,-0.002602464372655655,-0.0026024643726556486
193,negative_cross_entropy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,6,0.19719403861161836,0.19309752115654544,-0.004096517455072918,-0.004096517455072837
193,negative_cross_entropy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,7,0.11972354025787511,0.11616199724454446,-0.0035615430133306564,-0.0035615430133307075
194,accuracy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,0,0.04841428571428573,0.043000000000000024,-0.005414285714285705,-0.005414285714285684
194,accuracy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,1,0.033366666666666704,0.02100000000000001,-0.012366666666666692,-0.012366666666666623
194,accuracy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,2,0.031314285714285725,0.026000000000000016,-0.005314285714285709,-0.005314285714285702
194,accuracy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,3,0.08160476190476194,0.07300000000000002,-0.00860476190476192,-0.008604761904761879
194,accuracy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,4,0.03870476190476192,0.025000000000000022,-0.0137047619047619,-0.013704761904761865
194,accuracy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,5,0.04003333333333335,0.024000000000000014,-0.016033333333333337,-0.016033333333333323
194,accuracy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,6,0.04795238095238094,0.04000000000000002,-0.007952380952380919,-0.007952380952380919
194,accuracy,0.5,3253,0,20,1.0,1.588931625073474,0.3326040113573579,1.1295398059490016,1.588931625073474,7,0.07460952380952372,0.05200000000000002,-0.022609523809523704,-0.022609523809523795
195,negative_brier,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,0,0.0009237418445719183,0.0009237069101842299,-3.493438768841818e-08,-3.4934387688465694e-08
195,negative_brier,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,1,0.0006836261826995621,0.0006836563087957992,3.012609623711474e-08,3.012609623696089e-08
195,negative_brier,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,2,0.0005818952664042668,0.0005818893167931494,-5.949611117466412e-09,-5.949611117529396e-09
195,negative_brier,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,3,0.0010774047911490646,0.0010773543186589074,-5.0472490157162445e-08,-5.0472490156639964e-08
195,negative_brier,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,4,0.0009184157552447355,0.000918423363293841,7.608049105533969e-09,7.608049105526741e-09
195,negative_brier,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,5,0.0005418743144950178,0.0005418633593337052,-1.09551613126143e-08,-1.0955161312765059e-08
195,negative_brier,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,6,0.001428796755353105,0.0014287837849492058,-1.297040389913566e-08,-1.2970403898270373e-08
195,negative_brier,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,7,0.0009074087815387619,0.0009073966613963869,-1.2120142375078753e-08,-1.2120142375176857e-08
196,negative_cross_entropy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,0,0.0027540730829627076,0.002754054275070139,-1.8807892568448864e-08,-1.880789256955164e-08
196,negative_cross_entropy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,1,0.001771359922311931,0.001771364893504046,4.971192115073297e-09,4.9711921148337335e-09
196,negative_cross_entropy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,2,0.001630790003383166,0.0016307898082777994,-1.9510536654158972e-10,-1.9510536599019983e-10
196,negative_cross_entropy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,3,0.0033784374692002635,0.0033784116046206014,-2.586457966205491e-08,-2.586457966294707e-08
196,negative_cross_entropy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,4,0.0025884296144039775,0.0025884310274632005,1.413059223017571e-09,1.413059222278245e-09
196,negative_cross_entropy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,5,0.0012174161457020535,0.001217421402437524,5.256735470526852e-09,5.2567354709894446e-09
196,negative_cross_entropy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,6,0.0044838665750844935,0.004483872553712298,5.978627804631431e-09,5.978627806316592e-09
196,negative_cross_entropy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,7,0.002245631415666595,0.0022456541324124,2.2716745805197863e-08,2.271674580482203e-08
197,accuracy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,0,0.0006547619047619055,0.0010000000000000009,0.0003452380952380954,0.00034523809523809464
197,accuracy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,1,0.0007976190476190494,0.0010000000000000009,0.0002023809523809515,0.00020238095238095345
197,accuracy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,2,0.0005357142857142868,0.0010000000000000009,0.00046428571428571406,0.0004642857142857118
197,accuracy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,3,0.000583333333333334,0.0010000000000000009,0.00041666666666666686,0.00041666666666666675
197,accuracy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,4,0.0005976190476190481,0.0010000000000000009,0.0004023809523809528,0.0004023809523809531
197,accuracy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,5,0.00035476190476190514,0.0010000000000000009,0.0006452380952380957,0.0006452380952380963
197,accuracy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,6,0.00137857142857143,0.0020000000000000018,0.0006214285714285718,0.0006214285714285705
197,accuracy,0.5,3253,15,20,0.0625,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.07121277462660938,7,0.0010976190476190495,0.0010000000000000009,-9.761904761904864e-05,-9.76190476190469e-05
198,negative_brier,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,0,0.0018298825435688123,0.0018296096258236805,-2.7291774513178886e-07,-2.7291774513158033e-07
198,negative_brier,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,1,0.0013797057133748691,0.0013799450869337315,2.39373558862414e-07,2.3937355886270517e-07
198,negative_brier,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,2,0.0011644413021930837,0.0011644003210189435,-4.098117414017867e-08,-4.098117413964796e-08
198,negative_brier,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,3,0.0021244069105986413,0.0021240093287773765,-3.975818212648488e-07,-3.975818212645763e-07
198,negative_brier,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,4,0.0018396714357980402,0.00183973673176957,6.529597152988426e-08,6.529597153023947e-08
198,negative_brier,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,5,0.0010745295847329273,0.0010744444663199348,-8.511841299244788e-08,-8.511841299257173e-08
198,negative_brier,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,6,0.0028526152114098408,0.0028525162534092097,-9.895800063110596e-08,-9.895800063063924e-08
198,negative_brier,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,7,0.0017969492350606944,0.0017968585623109878,-9.067274970653641e-08,-9.06727497061523e-08
199,negative_cross_entropy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,0,0.005435599128412622,0.005435460161773542,-1.3896663907976559e-07,-1.3896663908126912e-07
199,negative_cross_entropy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,1,0.003541628016804514,0.0035416657151978725,3.7698393358376325e-08,3.7698393357781635e-08
199,negative_cross_entropy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,2,0.0032520241369540107,0.003252024679516685,5.425626744756662e-10,5.425626746822134e-10
199,negative_cross_entropy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,3,0.00666375459767105,0.006663563002155648,-1.9159551540182812e-07,-1.9159551540172076e-07
199,negative_cross_entropy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,4,0.005149808928097619,0.005149824453905549,1.5525807930093227e-08,1.5525807929771067e-08
199,negative_cross_entropy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,5,0.0024103111273986923,0.0024103585594829058,4.7432084213441805e-08,4.743208421269832e-08
199,negative_cross_entropy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,6,0.00888666988357908,0.008886725759257641,5.587567856145392e-08,5.587567856761635e-08
199,negative_cross_entropy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,7,0.004424486724382636,0.00442467958135373,1.9285697109346772e-07,1.9285697109189e-07
200,accuracy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,0,0.0033166666666666726,0.0,-0.0033166666666666726,-0.003316666666666667
200,accuracy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,1,0.0008404761904761914,0.0010000000000000009,0.0001595238095238095,0.00015952380952381252
200,accuracy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,2,0.0031261904761904786,0.0030000000000000027,-0.00012619047619047592,-0.00012619047619047506
200,accuracy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,3,0.008078571428571435,0.006000000000000005,-0.0020785714285714296,-0.0020785714285714305
200,accuracy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,4,0.0019928571428571443,0.0,-0.0019928571428571443,-0.0019928571428571478
200,accuracy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,5,-0.0005261904761904769,-0.0010000000000000009,-0.000473809523809524,-0.0004738095238095239
200,accuracy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,6,0.006064285714285722,0.0050000000000000044,-0.0010642857142857173,-0.0010642857142857164
200,accuracy,0.5,3253,15,20,0.125,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.14242554925321876,7,0.005107142857142859,0.0050000000000000044,-0.00010714285714285426,-0.000107142857142856
201,negative_brier,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,0,0.0035826230404652263,0.0035805500173664018,-2.073023098824508e-06,-2.073023098822381e-06
201,negative_brier,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,1,0.002807116018608237,0.002809004689298178,1.8886706899408877e-06,1.8886706899431554e-06
201,negative_brier,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,2,0.0023288737692181557,0.002328652510371343,-2.2125884681280933e-07,-2.2125884681116556e-07
201,negative_brier,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,3,0.004118134415060203,0.0041150629800285055,-3.071435031697621e-06,-3.071435031699811e-06
201,negative_brier,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,4,0.0036862117036892275,0.0036868082187766493,5.96515087421777e-07,5.965150874227766e-07
201,negative_brier,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,5,0.002110476345564346,0.002109833049913745,-6.432956506006136e-07,-6.432956505988829e-07
201,negative_brier,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,6,0.0056781340313455326,0.005677417404144569,-7.166272009634725e-07,-7.16627200966901e-07
201,negative_brier,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,7,0.0035172771704731526,0.003516660329538457,-6.168409346957344e-07,-6.168409346936822e-07
202,negative_cross_entropy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,0,0.01057587729575489,0.010574940834584323,-9.364611705670045e-07,-9.364611705700439e-07
202,negative_cross_entropy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,1,0.00707474146551435,0.00707500769091729,2.6622540293987085e-07,2.6622540293608773e-07
202,negative_cross_entropy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,2,0.006461633713640312,0.006461665659290627,3.1945650315161334e-08,3.1945650313947363e-08
202,negative_cross_entropy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,3,0.012947011648003605,0.012945713996618813,-1.2976513847923893e-06,-1.2976513847938267e-06
202,negative_cross_entropy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,4,0.010185243312086123,0.010185428526125917,1.8521403979433748e-07,1.8521403979452e-07
202,negative_cross_entropy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,5,0.004722759556772315,0.004723219756539776,4.6019976746112384e-07,4.6019976745867004e-07
202,negative_cross_entropy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,6,0.017441890638676145,0.0174424515096554,5.608709792541411e-07,5.608709792656727e-07
202,negative_cross_entropy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,7,0.008580779424939627,0.008582497233138198,1.7178081985706056e-06,1.7178081985673513e-06
203,accuracy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,0,0.009804761904761912,0.006000000000000005,-0.0038047619047619063,-0.003804761904761911
203,accuracy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,1,0.0014666666666666678,-0.0010000000000000009,-0.0024666666666666687,-0.002466666666666667
203,accuracy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,2,0.006028571428571435,0.0050000000000000044,-0.0010285714285714308,-0.001028571428571432
203,accuracy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,3,0.013176190476190487,0.01100000000000001,-0.0021761904761904774,-0.0021761904761904787
203,accuracy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,4,0.004447619047619053,0.0030000000000000027,-0.00144761904761905,-0.0014476190476190487
203,accuracy,0.5,3253,15,20,0.25,1.1394043940257501,0.2395040187737424,0.6784303911894591,0.28485109850643753,5,-0.0032190476190476196,-0.006000000000000005,-0.0027809523809523857,-0.00278095238095238
