seed,epsilon,method,player,subject,exact_shapley,midpoint,radius,efficient_lower,efficient_upper,oracle_bernstein_radius,radius_to_oracle_ratio
8513,1.0,oracle_bernstein,7,1,0.0005954866238145372,0.0005954868934393565,2.9761500751245526e-10,0.000595486595824349,0.000595487191054364,2.9761500751245526e-10,1.0
8514,0.25,authorized_public_clip,0,21,0.00027469809130653946,0.0002746981354543876,6.841146489119206e-07,0.00027401402080547566,0.0002753822501032995,4.4366955353953277e-11,15419.463505082802
8514,0.25,authorized_public_clip,1,17,0.00021632264471081123,0.0002163228529039607,6.38054286792308e-07,0.00021568479861716839,0.000216960907190753,2.0835081887910928e-10,3062.4035471755174
8514,0.25,authorized_public_clip,2,5,0.0001844604253249523,0.00018446062752064396,5.536245889675024e-07,0.00018390700293167647,0.00018501425210961145,2.023853685231934e-10,2735.4971014322955
8514,0.25,authorized_public_clip,3,8,0.00014618004999419443,0.0001461801726307388,5.243882844692893e-07,0.0001456557843462695,0.00014670456091520808,1.2270854782643207e-10,4273.445442537731
8514,0.25,authorized_public_clip,4,3,0.00025053891082703166,0.00025053910909134114,6.048356502486166e-07,0.0002499342734410925,0.00025114394474158976,1.9863943903067394e-10,3044.8920576906066
8514,0.25,authorized_public_clip,5,15,0.00021031435186935716,0.00021031455209397087,5.881992042749987e-07,0.00020972635288969588,0.00021090275129824587,2.0070315859628135e-10,2930.692313907096
8514,0.25,authorized_public_clip,6,22,0.00016176256087378231,0.00016176270799656,5.790633508772205e-07,0.00016118364464568277,0.00016234177134743724,1.4739633667669966e-10,3928.614265002683
8514,0.25,authorized_public_clip,7,16,0.0001974969596677671,0.0001974971465794617,6.356540068932664e-07,0.00019686149257256845,0.00019813280058635497,1.870900664612546e-10,3397.582880355153
8514,0.25,oracle_bernstein,0,21,0.00027469809130653946,0.0002746981354543876,4.4366955353953277e-11,0.0002746980910874322,0.0002746980930314947,4.4366955353953277e-11,1.0
8514,0.25,oracle_bernstein,1,17,0.00021632264471081123,0.0002163228529039607,2.0835081887910928e-10,0.0002163226445531418,0.00021632264649720442,2.0835081887910928e-10,1.0
8514,0.25,oracle_bernstein,2,5,0.0001844604253249523,0.00018446062752064396,2.023853685231934e-10,0.00018446042513527543,0.00018446042707933805,2.023853685231934e-10,1.0
8514,0.25,oracle_bernstein,3,8,0.00014618004999419443,0.0001461801726307388,1.2270854782643207e-10,0.00014618004992219096,0.00014618005186625357,1.2270854782643207e-10,1.0
8514,0.25,oracle_bernstein,4,3,0.00025053891082703166,0.00025053910909134114,1.9863943903067394e-10,0.0002505389104519021,0.00025053891239596457,1.9863943903067394e-10,1.0
8514,0.25,oracle_bernstein,5,15,0.00021031435186935716,0.00021031455209397087,2.0070315859628135e-10,0.00021031435139081227,0.0002103143533348749,2.0070315859628135e-10,1.0
8514,0.25,oracle_bernstein,6,22,0.00016176256087378231,0.00016176270799656,1.4739633667669966e-10,0.00016176256060022333,0.00016176256254428587,1.4739633667669966e-10,1.0
8514,0.25,oracle_bernstein,7,16,0.0001974969596677671,0.0001974971465794617,1.870900664612546e-10,0.00019749695948939527,0.00019749696143345772,1.870900664612546e-10,1.0
8514,0.5,authorized_public_clip,0,21,0.0005485862820944752,0.0005485866391757299,5.4729171912953646e-06,0.0005431137219844346,0.0005540595563670252,3.6051426738710077e-10,15180.86158132222
8514,0.5,authorized_public_clip,1,17,0.0004316043356425516,0.0004316060049898707,5.104434294338464e-06,0.0004265015706955322,0.00043671043928420914,1.6717715553226382e-09,3053.3084966584147
8514,0.5,authorized_public_clip,2,5,0.00036689026302973285,0.000366891885432985,4.4289967117400195e-06,0.000362462888721245,0.000371320882144725,1.6253557026797342e-09,2724.9399651029644
8514,0.5,authorized_public_clip,3,8,0.00029111761897340283,0.0002911186027327317,4.195106275754314e-06,0.0002869234964569774,0.00029531370900848605,9.848560493648153e-10,4259.613654665528
8514,0.5,authorized_public_clip,4,3,0.0004992590249707945,0.0004992606180250769,4.838685201988933e-06,0.000494421932823088,0.0005040993032270659,1.5989538405017478e-09,3026.1569029851203
8514,0.5,authorized_public_clip,5,15,0.0004189032855480624,0.0004189048944331919,4.7055936341999894e-06,0.0004141993007989919,0.0004236104880673919,1.6164356157883834e-09,2911.092522484994
8514,0.5,authorized_public_clip,6,22,0.00032183639593811887,0.00032183757725395834,4.632506807017764e-06,0.0003172050704469406,0.0003264700840609761,1.1856261166027695e-09,3907.2239908914157
8514,0.5,authorized_public_clip,7,16,0.00039405704975409636,0.0003940585489509707,5.085232055146131e-06,0.00038897331689582455,0.00039914378100611684,1.501954635537253e-09,3385.7427746658477
8514,0.5,oracle_bernstein,0,21,0.0005485862820944752,0.0005485866391757299,3.6051426738710077e-10,0.0005485862786614625,0.0005485863090859654,3.6051426738710077e-10,1.0
8514,0.5,oracle_bernstein,1,17,0.0004316043356425516,0.0004316060049898707,1.6717715553226382e-09,0.00043160433321831534,0.00043160436364281804,1.6717715553226382e-09,1.0
8514,0.5,oracle_bernstein,2,5,0.00036689026302973285,0.000366891885432985,1.6253557026797342e-09,0.00036689026007728233,0.0003668902905017849,1.6253557026797342e-09,1.0
8514,0.5,oracle_bernstein,3,8,0.00029111761897340283,0.0002911186027327317,9.848560493648153e-10,0.00029111761787668235,0.0002911176483011849,9.848560493648153e-10,1.0
8514,0.5,oracle_bernstein,4,3,0.0004992590249707945,0.0004992606180250769,1.5989538405017478e-09,0.0004992590190712364,0.0004992590494957393,1.5989538405017478e-09,1.0
8514,0.5,oracle_bernstein,5,15,0.0004189032855480624,0.0004189048944331919,1.6164356157883834e-09,0.0004189032779975761,0.00041890330842207866,1.6164356157883834e-09,1.0
8514,0.5,oracle_bernstein,6,22,0.00032183639593811887,0.00032183757725395834,1.1856261166027695e-09,0.00032183639162784174,0.0003218364220523443,1.1856261166027695e-09,1.0
8514,0.5,oracle_bernstein,7,16,0.00039405704975409636,0.0003940585489509707,1.501954635537253e-09,0.00039405704699633517,0.0003940570774208377,1.501954635537253e-09,1.0
8514,1.0,authorized_public_clip,0,21,0.0010939458999294663,0.0010939488176811563,4.3783337530362916e-05,0.0010501654801507933,0.0011377321552115192,2.9709257469552248e-09,14737.270891147176
8514,1.0,authorized_public_clip,1,17,0.0008590660504760306,0.0008590794640303545,4.083547435470771e-05,0.0008182439896756468,0.0008999149383850622,1.3449673024249777e-08,3036.1685582304717
8514,1.0,authorized_public_clip,2,5,0.0007256721582433633,0.0007256852134664427,3.5431973693920156e-05,0.0006902532397725225,0.0007611171871603628,1.3100360759950685e-08,2704.6563329950263
8514,1.0,authorized_public_clip,3,8,0.0005772723449134234,0.0005772802569355973,3.356085020603451e-05,0.0005437194067295627,0.0006108411071416318,7.928342353805973e-09,4233.02232779135
8514,1.0,authorized_public_clip,4,3,0.0009912619815561634,0.0009912748350530687,3.8709481615911463e-05,0.0009525653534371572,0.0010299843166689802,1.2945089926722788e-08,2990.2829439603015
8514,1.0,authorized_public_clip,5,15,0.0008309287504074482,0.0008309417326639035,3.7644749073599916e-05,0.0007932969835903036,0.0008685864817375034,1.3100090402140471e-08,2873.625136773789
8514,1.0,authorized_public_clip,6,22,0.0006369286941904957,0.000636938213048388,3.706005445614211e-05,0.000599878158592246,0.0006739982675045301,9.586125764352871e-09,3866.009623403258
8514,1.0,authorized_public_clip,7,16,0.0007843867022280568,0.0007843987561948484,4.068185644116905e-05,0.0007437168997536794,0.0008250806126360175,1.2095367190105024e-08,3363.4246734113253
8514,1.0,oracle_bernstein,0,21,0.0010939458999294663,0.0010939488176811563,2.9709257469552248e-09,0.0010939458467554093,0.0010939463156012675,2.9709257469552248e-09,1.0
8514,1.0,oracle_bernstein,1,17,0.0008590660504760306,0.0008590794640303545,1.3449673024249777e-08,0.0008590660143573302,0.0008590664832031879,1.3449673024249777e-08,1.0
8514,1.0,oracle_bernstein,2,5,0.0007256721582433633,0.0007256852134664427,1.3100360759950685e-08,0.0007256721131056827,0.0007256725819515409,1.3100360759950685e-08,1.0
8514,1.0,oracle_bernstein,3,8,0.0005772723449134234,0.0005772802569355973,7.928342353805973e-09,0.0005772723285932434,0.0005772727974391011,7.928342353805973e-09,1.0
8514,1.0,oracle_bernstein,4,3,0.0009912619815561634,0.0009912748350530687,1.2945089926722788e-08,0.000991261889963142,0.0009912623588089996,1.2945089926722788e-08,1.0
8514,1.0,oracle_bernstein,5,15,0.0008309287504074482,0.0008309417326639035,1.3100090402140471e-08,0.0008309286325735014,0.0008309291014193592,1.3100090402140471e-08,1.0
8514,1.0,oracle_bernstein,6,22,0.0006369286941904957,0.000636938213048388,9.586125764352871e-09,0.0006369286269226237,0.0006369290957684813,9.586125764352871e-09,1.0
8514,1.0,oracle_bernstein,7,16,0.0007843867022280568,0.0007843987561948484,1.2095367190105024e-08,0.0007843866608276583,0.000784387129673516,1.2095367190105024e-08,1.0
8515,0.25,authorized_public_clip,0,22,0.00013528625623725573,0.00013528614786212367,5.552818485915675e-07,0.0001347308660135321,0.00013584142971071524,1.0855116885358283e-10,5115.39262502598
8515,0.25,authorized_public_clip,1,17,0.00021018446586222855,0.0002101845965373772,6.132013497777654e-07,0.00020957139518759944,0.00021079779788715495,1.3082807139844277e-10,4687.077805421691
8515,0.25,authorized_public_clip,2,23,0.0002193514134124784,0.00021935137709860886,6.179017178844126e-07,0.00021873347538072446,0.00021996927881649326,3.642976741002018e-11,16961.4510828432
8515,0.25,authorized_public_clip,3,16,0.0001906845662728808,0.00019068467538441158,6.108380313693985e-07,0.00019007383735304218,0.000191295513415781,1.0925638251882473e-10,5590.868169776278
8515,0.25,authorized_public_clip,4,25,9.483393127320336e-05,9.483407479465855e-05,6.597599906693978e-07,9.417431480398915e-05,9.549383478532796e-05,1.437088234189926e-10,4590.949775893883
8515,0.25,authorized_public_clip,5,29,0.00018079385066644424,0.0001807939343083098,5.842544906195786e-07,0.00018020967981769023,0.0001813781887989294,8.36721810947577e-11,6982.661178127026
8515,0.25,authorized_public_clip,6,27,0.00023647983753179194,0.00023647996406056526,6.22567258590509e-07,0.00023585739680197476,0.00023710253131915577,1.266687318589871e-10,4914.924539416537
8515,0.25,authorized_public_clip,7,14,9.90517528306921e-05,9.905189258463398e-05,5.578502385078227e-07,9.849404234612615e-05,9.960974282314181e-05,1.4009040304085136e-10,3982.0731927307656
8515,0.25,oracle_bernstein,0,22,0.00013528625623725573,0.00013528614786212367,1.0855116885358283e-10,0.00013528603931095483,0.00013528625641329251,1.0855116885358283e-10,1.0
8515,0.25,oracle_bernstein,1,17,0.00021018446586222855,0.0002101845965373772,1.3082807139844277e-10,0.00021018446570930581,0.00021018472736544858,1.3082807139844277e-10,1.0
8515,0.25,oracle_bernstein,2,23,0.0002193514134124784,0.00021935137709860886,3.642976741002018e-11,0.00021935134066884145,0.00021935141352837626,3.642976741002018e-11,1.0
8515,0.25,oracle_bernstein,3,16,0.0001906845662728808,0.00019068467538441158,1.0925638251882473e-10,0.00019068456612802908,0.0001906847846407941,1.0925638251882473e-10,1.0
8515,0.25,oracle_bernstein,4,25,9.483393127320336e-05,9.483407479465855e-05,1.437088234189926e-10,9.483393108583513e-05,9.483421850348197e-05,1.437088234189926e-10,1.0
8515,0.25,oracle_bernstein,5,29,0.00018079385066644424,0.0001807939343083098,8.36721810947577e-11,0.00018079385063612873,0.0001807940179804909,8.36721810947577e-11,1.0
8515,0.25,oracle_bernstein,6,27,0.00023647983753179194,0.00023647996406056526,1.266687318589871e-10,0.00023647983739183342,0.0002364800907292971,1.266687318589871e-10,1.0
8515,0.25,oracle_bernstein,7,14,9.90517528306921e-05,9.905189258463398e-05,1.4009040304085136e-10,9.905175249423095e-05,9.905203267503702e-05,1.4009040304085136e-10,1.0
8515,0.5,authorized_public_clip,0,22,0.0002710196029846779,0.00027101873422347156,4.44225478873254e-06,0.000266576479434739,0.0002754609890122041,8.715389899252679e-10,5097.023587107045
8515,0.5,authorized_public_clip,1,17,0.00041819263793720877,0.0004181936844876999,4.905610798222123e-06,0.00041328807368947774,0.00042309929528592204,1.048986324529165e-09,4676.525025647016
8515,0.5,authorized_public_clip,2,23,0.00043889611191304836,0.00043889581950457,4.943213743075301e-06,0.0004339526057614947,0.0004438390332476453,2.942375240343748e-10,16800.079321282632
8515,0.5,authorized_public_clip,3,16,0.00037951649452933425,0.00037951736862590346,4.886704250955188e-06,0.00037463066437494827,0.00038440407287685866,8.764009156021405e-10,5575.87761943143
8515,0.5,authorized_public_clip,4,25,0.00018783569845242932,0.00018783684635770292,5.278079925355182e-06,0.00018255876643234775,0.0001931149262830581,1.150886923599058e-09,4586.0977452498555
8515,0.5,authorized_public_clip,5,29,0.0003601844808848196,0.00036018515126146067,4.674035924956629e-06,0.00035551111533650405,0.0003648591871864173,6.708504500647553e-10,6967.329193124127
8515,0.5,authorized_public_clip,6,27,0.00047140230311414213,0.000471403315816743,4.980538068724072e-06,0.0004664227777480189,0.0004763838538854671,1.0149375237133169e-09,4907.236112920477
8515,0.5,authorized_public_clip,7,14,0.00019731290668480625,0.00019731402120770625,4.462801908062582e-06,0.00019285121929964367,0.00020177682311576882,1.1198851483780105e-09,3985.053212399768
8515,0.5,oracle_bernstein,0,22,0.0002710196029846779,0.00027101873422347156,8.715389899252679e-10,0.00027101786268448165,0.00027101960576246146,8.715389899252679e-10,1.0
8515,0.5,oracle_bernstein,1,17,0.00041819263793720877,0.0004181936844876999,1.048986324529165e-09,0.0004181926355013754,0.0004181947334740244,1.048986324529165e-09,1.0
8515,0.5,oracle_bernstein,2,23,0.00043889611191304836,0.00043889581950457,2.942375240343748e-10,0.00043889552526704597,0.00043889611374209407,2.942375240343748e-10,1.0
8515,0.5,oracle_bernstein,3,16,0.00037951649452933425,0.00037951736862590346,8.764009156021405e-10,0.00037951649222498786,0.00037951824502681906,8.764009156021405e-10,1.0
8515,0.5,oracle_bernstein,4,25,0.00018783569845242932,0.00018783684635770292,1.150886923599058e-09,0.00018783569547077932,0.00018783799724462653,1.150886923599058e-09,1.0
8515,0.5,oracle_bernstein,5,29,0.0003601844808848196,0.00036018515126146067,6.708504500647553e-10,0.0003601844804110106,0.00036018582211191073,6.708504500647553e-10,1.0
8515,0.5,oracle_bernstein,6,27,0.00047140230311414213,0.000471403315816743,1.0149375237133169e-09,0.00047140230087921927,0.0004714043307542667,1.0149375237133169e-09,1.0
8515,0.5,oracle_bernstein,7,14,0.00019731290668480625,0.00019731402120770625,1.1198851483780105e-09,0.00019731290132255787,0.00019731514109285462,1.1198851483780105e-09,1.0
8515,1.0,authorized_public_clip,0,22,0.0005438222274682726,0.0005438152496998749,3.553803830986032e-05,0.0005082772113900147,0.0005793532880097352,7.021512020758691e-09,5061.30847669194
8515,1.0,authorized_public_clip,1,17,0.0008277003539410585,0.0008277087442901121,3.9244886385776984e-05,0.0007884638579043351,0.0008669536306758891,8.429412169075254e-09,4655.708559341017
8515,1.0,authorized_public_clip,2,23,0.0008785655884681689,0.0008785632191106174,3.954570994460241e-05,0.000839017509166015,0.0009181089290552199,2.3983782005446252e-09,16488.521258082794
8515,1.0,authorized_public_clip,3,16,0.0007516394476121676,0.000751646459281663,3.9093634007641505e-05,0.0007125528252740214,0.0007907400932893045,7.0486077908307855e-09,5546.291575266345
8515,1.0,authorized_public_clip,4,25,0.0003683619562267099,0.0003683711348589358,4.222463940284146e-05,0.00032614649545609437,0.00041059577426177723,9.226343819375807e-09,4576.530013348028
8515,1.0,authorized_public_clip,5,29,0.0007147689268797374,0.0007147743093988135,3.739228739965303e-05,0.0006773820219991604,0.0007521665967984665,5.39028557054632e-09,6936.977069261883
8515,1.0,authorized_public_clip,6,27,0.0009365896628752187,0.0009365977716950247,3.984430454979258e-05,0.0008967534671452321,0.0009764420762448172,8.144782756443584e-09,4892.003352486049
8515,1.0,authorized_public_clip,7,14,0.00039148075134348476,0.0003914896111416044,3.5702415264500654e-05,0.00035578719587710375,0.00042719202640610507,8.945525987424849e-09,3991.0917831650413
8515,1.0,oracle_bernstein,0,22,0.0005438222274682726,0.0005438152496998749,7.021512020758691e-09,0.0005438082281878541,0.0005438222712118957,7.021512020758691e-09,1.0
8515,1.0,oracle_bernstein,1,17,0.0008277003539410585,0.0008277087442901121,8.429412169075254e-09,0.0008277003148779431,0.0008277171737022811,8.429412169075254e-09,1.0
8515,1.0,oracle_bernstein,2,23,0.0008785655884681689,0.0008785632191106174,2.3983782005446252e-09,0.0008785608207324168,0.000878565617488818,2.3983782005446252e-09,1.0
8515,1.0,oracle_bernstein,3,16,0.0007516394476121676,0.000751646459281663,7.0486077908307855e-09,0.0007516394106738721,0.0007516535078894538,7.0486077908307855e-09,1.0
8515,1.0,oracle_bernstein,4,25,0.0003683619562267099,0.0003683711348589358,9.226343819375807e-09,0.00036836190851511643,0.00036838036120275517,9.226343819375807e-09,1.0
8515,1.0,oracle_bernstein,5,29,0.0007147689268797374,0.0007147743093988135,5.39028557054632e-09,0.0007147689191132429,0.000714779699684384,5.39028557054632e-09,1.0
8515,1.0,oracle_bernstein,6,27,0.0009365896628752187,0.0009365977716950247,8.144782756443584e-09,0.0009365896269122682,0.0009366059164777811,8.144782756443584e-09,1.0
8515,1.0,oracle_bernstein,7,14,0.00039148075134348476,0.0003914896111416044,8.945525987424849e-09,0.00039148066561561697,0.00039149855666759185,8.945525987424849e-09,1.0
8516,0.25,authorized_public_clip,0,19,0.0001401983727224902,0.00014019838948081675,6.369642577770377e-07,0.0001395614252230397,0.0001408353537385938,1.704505135546002e-11,37369.45371965686
8516,0.25,authorized_public_clip,1,3,0.00025276417868035897,0.00025276431549031697,6.132261121901127e-07,0.00025215108937812685,0.0002533775416025071,1.3703764129375665e-10,4474.873519426599
8516,0.25,authorized_public_clip,2,22,0.00016629294870275588,0.00016629312835164667,5.872432166276877e-07,0.00016570588513501898,0.00016688037156827436,1.7987461600191324e-10,3264.7364574301105
8516,0.25,authorized_public_clip,3,7,0.00017127148064922191,0.00017127153596180333,5.697895942975647e-07,0.00017070174636750577,0.0001718413255561009,5.552745380528059e-11,10261.403238399136
8516,0.25,authorized_public_clip,4,11,0.0001573094755826291,0.00015730949827069685,5.805837162075585e-07,0.0001567289145544893,0.0001578900819869044,2.2775911586272618e-11,25491.12969675756
8516,0.25,authorized_public_clip,5,15,0.00020762960454298308,0.0002076297094644186,5.964556132900031e-07,0.00020703325385112862,0.0002082261650777086,1.0520262518901089e-10,5669.588683917241
8516,0.25,authorized_public_clip,6,23,0.0002532241156698047,0.0002532243136354473,6.514967537910338e-07,0.00025257281688165624,0.00025387581038923833,1.9831882512487928e-10,3285.097889122695
8516,0.25,authorized_public_clip,7,14,9.42693521927159e-05,9.426938975926058e-05,5.898884785710422e-07,9.367950128068953e-05,9.485927823783163e-05,3.7814011980839905e-11,15599.732682951879
8516,0.25,oracle_bernstein,0,19,0.0001401983727224902,0.00014019838948081675,1.704505135546002e-11,0.0001401983724357654,0.00014019837436045433,1.704505135546002e-11,1.0
8516,0.25,oracle_bernstein,1,3,0.00025276417868035897,0.00025276431549031697,1.3703764129375665e-10,0.0002527641784526757,0.0002527641803773647,1.3703764129375665e-10,1.0
8516,0.25,oracle_bernstein,2,22,0.00016629294870275588,0.00016629312835164667,1.7987461600191324e-10,0.00016629294847703068,0.00016629295040171952,1.7987461600191324e-10,1.0
8516,0.25,oracle_bernstein,3,7,0.00017127148064922191,0.00017127153596180333,5.552745380528059e-11,0.00017127148043434952,0.00017127148235903853,5.552745380528059e-11,1.0
8516,0.25,oracle_bernstein,4,11,0.0001573094755826291,0.00015730949827069685,2.2775911586272618e-11,0.00015730947549478526,0.0001573094774194742,2.2775911586272618e-11,1.0
8516,0.25,oracle_bernstein,5,15,0.00020762960454298308,0.0002076297094644186,1.0520262518901089e-10,0.00020762960426179343,0.00020762960618648228,1.0520262518901089e-10,1.0
8516,0.25,oracle_bernstein,6,23,0.0002532241156698047,0.0002532243136354473,1.9831882512487928e-10,0.00025322411531662216,0.0002532241172413111,1.9831882512487928e-10,1.0
8516,0.25,oracle_bernstein,7,14,9.42693521927159e-05,9.426938975926058e-05,3.7814011980839905e-11,9.42693519452486e-05,9.42693538699376e-05,3.7814011980839905e-11,1.0
8516,0.5,authorized_public_clip,0,19,0.000279065215268922,0.00027906534722238474,5.0957140622163015e-06,0.00027396963316016844,0.00028416106128460104,1.3651648410228052e-10,37326.73087594685
8516,0.5,authorized_public_clip,1,3,0.0005046310791157332,0.0005046321720903468,4.905808897520902e-06,0.0004997263631928259,0.0005095379809878678,1.0966090081035538e-09,4473.617179203075
8516,0.5,authorized_public_clip,2,22,0.0003306698804130042,0.00033067131637731784,4.697945733021501e-06,0.00032597337064429636,0.0003353692621103393,1.4395636357632808e-09,3263.4512405771984
8516,0.5,authorized_public_clip,3,7,0.0003415197375402909,0.0003415201799867873,4.558316754380517e-06,0.00033696186323240677,0.00034607849674116783,4.4587076703323944e-10,10223.403486868869
8516,0.5,authorized_public_clip,4,11,0.0003146726135820314,0.00031467279221569777,4.644669729660468e-06,0.0003100281224860373,0.0003193174619453582,1.800238114727058e-10,25800.307701876798
8516,0.5,authorized_public_clip,5,15,0.000413746884553216,0.0004137477227317832,4.7716449063200245e-06,0.00040897607782546316,0.0004185193676381032,8.426647350863095e-10,5662.566270595495
8516,0.5,authorized_public_clip,6,23,0.0005049234807177109,0.0005049250626487645,5.2119740303282704e-06,0.0004997130886184362,0.0005101370366790927,1.5875816225196244e-09,3282.964451337269
8516,0.5,authorized_public_clip,7,14,0.00018826225910887319,0.00018826255557224947,4.719107828568337e-06,0.00018354344774368112,0.00019298166340081781,3.0040527552909444e-10,15709.13766496517
8516,0.5,oracle_bernstein,0,19,0.000279065215268922,0.00027906534722238474,1.3651648410228052e-10,0.00027906521070590064,0.000279065241395691,1.3651648410228052e-10,1.0
8516,0.5,oracle_bernstein,1,3,0.0005046310791157332,0.0005046321720903468,1.0966090081035538e-09,0.0005046310754813387,0.0005046311061711294,1.0966090081035538e-09,1.0
8516,0.5,oracle_bernstein,2,22,0.0003306698804130042,0.00033067131637731784,1.4395636357632808e-09,0.00033066987681368206,0.00033066990750347256,1.4395636357632808e-09,1.0
8516,0.5,oracle_bernstein,3,7,0.0003415197375402909,0.0003415201799867873,4.4587076703323944e-10,0.0003415197341160203,0.0003415197648058109,4.4587076703323944e-10,1.0
8516,0.5,oracle_bernstein,4,11,0.0003146726135820314,0.00031467279221569777,1.800238114727058e-10,0.0003146726121918863,0.00031467264288167693,1.800238114727058e-10,1.0
8516,0.5,oracle_bernstein,5,15,0.000413746884553216,0.0004137477227317832,8.426647350863095e-10,0.0004137468800670481,0.00041374691075683843,8.426647350863095e-10,1.0
8516,0.5,oracle_bernstein,6,23,0.0005049234807177109,0.0005049250626487645,1.5875816225196244e-09,0.000504923475067142,0.0005049235057569324,1.5875816225196244e-09,1.0
8516,0.5,oracle_bernstein,7,14,0.00018826225910887319,0.00018826255557224947,3.0040527552909444e-10,0.00018826225516697394,0.00018826228585676428,3.0040527552909444e-10,1.0
8516,1.0,authorized_public_clip,0,19,0.0005528116246902217,0.0005528126466625705,4.076571249773041e-05,0.00051204693416484,0.0005935783591603009,1.0947802857448254e-09,37236.432760565986
8516,1.0,authorized_public_clip,1,3,0.0010056842116017814,0.0010056929310271467,3.924647118016721e-05,0.0009664464598469795,0.001044939402207314,8.777903812025692e-09,4471.05277303218
8516,1.0,authorized_public_clip,2,22,0.0006536903193049388,0.0006537017870420492,3.758356586417201e-05,0.0006161182211778771,0.0006912853529062212,1.1525650564377481e-08,3260.8628601262785
8516,1.0,authorized_public_clip,3,7,0.0006789573364938293,0.0006789608749966369,3.646653403504414e-05,0.0006424943409615928,0.0007154274090316811,3.5933256748480017e-09,10148.407724436689
8516,1.0,authorized_public_clip,4,11,0.0006295674487839635,0.0006295688318924686,3.715735783728375e-05,0.0005924114740551848,0.0006667261897297524,1.4053266706484757e-09,26440.370494169736
8516,1.0,authorized_public_clip,5,15,0.0008214634088701639,0.0008214700948617204,3.8173159250560196e-05,0.0007832969356111602,0.0008596432541122806,6.757838696843203e-09,5648.723055256123
8516,1.0,authorized_public_clip,6,23,0.0010037588638840585,0.0010037714903005646,4.1695792242626163e-05,0.0009620756980579384,0.0010454672825431907,1.2717250327683554e-08,3278.6798378782128
8516,1.0,authorized_public_clip,7,14,0.0003754260996572552,0.0003754284062342239,3.77528626285467e-05,0.0003376755436056772,0.00041318126886277063,2.36966263358332e-09,15931.74576562325
8516,1.0,oracle_bernstein,0,19,0.0005528116246902217,0.0005528126466625705,1.0947802857448254e-09,0.0005528115518822847,0.0005528120438897822,1.0947802857448254e-09,1.0
8516,1.0,oracle_bernstein,1,3,0.0010056842116017814,0.0010056929310271467,8.777903812025692e-09,0.0010056841531233347,0.0010056846451308322,8.777903812025692e-09,1.0
8516,1.0,oracle_bernstein,2,22,0.0006536903193049388,0.0006537017870420492,1.1525650564377481e-08,0.0006536902613914848,0.0006536907533989823,1.1525650564377481e-08,1.0
8516,1.0,oracle_bernstein,3,7,0.0006789573364938293,0.0006789608749966369,3.5933256748480017e-09,0.000678957281670962,0.000678957773678459,3.5933256748480017e-09,1.0
8516,1.0,oracle_bernstein,4,11,0.0006295674487839635,0.0006295688318924686,1.4053266706484757e-09,0.0006295674265657979,0.0006295679185732948,1.4053266706484757e-09,1.0
8516,1.0,oracle_bernstein,5,15,0.0008214634088701639,0.0008214700948617204,6.757838696843203e-09,0.0008214633370230236,0.000821463829030521,6.757838696843203e-09,1.0
8516,1.0,oracle_bernstein,6,23,0.0010037588638840585,0.0010037714903005646,1.2717250327683554e-08,0.0010037587730502369,0.0010037592650577343,1.2717250327683554e-08,1.0
8516,1.0,oracle_bernstein,7,14,0.0003754260996572552,0.0003754284062342239,2.36966263358332e-09,0.0003754260365715903,0.0003754265285790875,2.36966263358332e-09,1.0
8517,0.25,authorized_public_clip,0,14,0.00010107788453750842,0.00010107806732007063,5.547523777562617e-07,0.00010052331494231437,0.00010163281969782689,1.8286402102173602e-10,3033.687953795577
8517,0.25,authorized_public_clip,1,7,0.00016191381817837078,0.0001619139376703993,5.353329630160396e-07,0.00016137860470738326,0.00016244927063341534,1.1950792287617435e-10,4479.4767587979395
8517,0.25,authorized_public_clip,2,26,0.0001968938414074355,0.00019689369515607513,6.37500619617798e-07,0.00019625619453645732,0.00019753119577569294,1.4632263998958468e-10,4356.814636909064
8517,0.25,authorized_public_clip,3,15,0.00018637650085830668,0.00018637663523402015,5.611080933058045e-07,0.00018581552714071433,0.00018693774332732596,1.3452089522295097e-10,4171.159375469814
8517,0.25,authorized_public_clip,4,28,0.0002145250204236295,0.00021452504500429903,6.261515826364208e-07,0.0002138988934216626,0.00021515119658693547,2.4670340644341753e-11,25380.74328454931
8517,0.25,authorized_public_clip,5,21,0.0002620632425329813,0.0002620633006337192,6.552268081528674e-07,0.0002614080738255663,0.0002627185274418721,5.813118585006566e-11,11271.519728547346
8517,0.25,authorized_public_clip,6,1,0.00014250929744538294,0.00014250942695037683,5.847351401541152e-07,0.00014192469181022272,0.00014309416209053093,1.295590124664279e-10,4513.272593102199
8517,0.25,authorized_public_clip,7,25,8.915929678414133e-05,8.915935264736108e-05,6.563173081369347e-07,8.850303533922414e-05,8.981566995549801e-05,5.610954373709156e-11,11697.070844350354
8517,0.25,oracle_bernstein,0,14,0.00010107788453750842,0.00010107806732007063,1.8286402102173602e-10,0.00010107788445604961,0.00010107817769304636,1.8286402102173602e-10,1.0
8517,0.25,oracle_bernstein,1,7,0.00016191381817837078,0.0001619139376703993,1.1950792287617435e-10,0.00016191381816247643,0.00016191405717832217,1.1950792287617435e-10,1.0
8517,0.25,oracle_bernstein,2,26,0.0001968938414074355,0.00019689369515607513,1.4632263998958468e-10,0.00019689354883343515,0.00019689384147871512,1.4632263998958468e-10,1.0
